\\\\Hourly Zonal Demand Report,,,,,,,,,,,,,,
\\\\Created at 2020-01-31 08:01:30,,,,,,,,,,,,,,
\\\\For 2019,,,,,,,,,,,,,,
Date,Hour,Ontario Demand,Northwest,Northeast,Ottawa,East,Toronto,Essa,Bruce,Southwest,Niagara,West,Zone Total,Diff
2019-05-06,2,11383,472,1094,683,663,3985,643,63,2294,385,1165,11445,62
2019-05-06,3,11346,469,1069,683,662,3978,637,64,2281,391,1164,11398,52
2019-05-06,4,11510,469,1076,696,684,4042,654,67,2285,366,1191,11529,18
2019-05-06,5,12242,474,1090,750,732,4263,702,76,2456,351,1259,12155,-87
2019-05-06,6,13310,494,1150,838,808,4688,798,83,2649,384,1362,13253,-57
2019-05-06,7,14231,483,1197,914,759,5207,869,88,2892,430,1418,14257,25
2019-05-06,8,14416,513,1215,905,639,5426,815,89,2973,443,1400,14418,2
2019-05-06,9,14329,516,1205,893,505,5543,735,88,2966,438,1387,14276,-53
2019-05-06,10,14289,519,1189,878,417,5657,700,88,2961,413,1358,14181,-108
2019-05-06,11,14038,495,1147,893,381,5746,673,80,2921,435,1385,14156,118
2019-05-06,12,14067,483,1144,912,371,5768,642,76,2946,423,1435,14199,133
2019-05-06,13,14381,486,1138,932,377,5828,738,86,3034,412,1442,14474,93
2019-05-06,14,14594,480,1170,940,422,5884,793,86,3035,409,1381,14600,7
2019-05-06,15,14541,469,1167,954,462,5879,775,88,3053,424,1348,14619,78
2019-05-06,16,14855,455,1167,990,660,5884,806,94,3076,434,1358,14925,69
2019-05-06,17,15188,451,1171,1043,760,5879,853,95,3080,445,1442,15219,31
2019-05-06,18,15466,461,1202,1024,845,5846,911,95,3088,441,1501,15414,-52
2019-05-06,19,15683,474,1209,1038,922,5848,951,93,3108,454,1533,15629,-53
2019-05-06,20,16015,486,1242,1041,949,5842,991,93,3163,489,1560,15857,-159
2019-05-06,21,15393,490,1253,989,900,5654,946,91,3131,485,1527,15467,74
2019-05-06,22,14264,489,1234,908,814,5236,854,87,2927,446,1427,14423,159
2019-05-06,23,13128,500,1163,821,744,4766,763,82,2710,407,1314,13270,142
2019-05-06,24,12349,488,1149,771,707,4463,706,83,2572,389,1245,12572,223
2019-05-07,1,11967,487,1136,742,726,4249,673,80,2475,353,1174,12095,127
2019-05-07,2,11718,492,1113,729,720,4144,660,77,2418,339,1146,11839,122
2019-05-07,3,11680,481,1145,741,714,4136,655,79,2411,351,1122,11833,153
2019-05-07,4,11794,468,1153,729,727,4184,672,82,2404,339,1132,11888,94
2019-05-07,5,12235,485,1111,788,776,4338,720,84,2523,343,1197,12365,130
2019-05-07,6,13237,494,1143,889,827,4793,808,92,2698,389,1306,13439,202
2019-05-07,7,14654,478,1184,940,897,5359,880,96,2978,448,1463,14721,66
2019-05-07,8,14968,491,1026,940,826,5592,904,97,3036,470,1528,14910,-59
2019-05-07,9,14939,485,1001,918,720,5746,870,96,3055,477,1560,14929,-10
2019-05-07,10,14814,453,995,912,638,5837,799,93,3017,487,1572,14803,-12
2019-05-07,11,14530,427,989,925,521,5840,727,92,2998,486,1587,14594,64
2019-05-07,12,14371,417,980,923,498,5850,693,91,2942,481,1557,14431,60
2019-05-07,13,14267,418,953,934,490,5811,669,87,2914,485,1536,14297,30
2019-05-07,14,14078,436,932,934,479,5727,619,83,2895,457,1532,14094,16
2019-05-07,15,13912,439,938,928,456,5697,606,83,2875,458,1508,13989,77
2019-05-07,16,14139,441,985,953,530,5726,649,86,2908,454,1445,14176,37
2019-05-07,17,14443,437,1002,995,681,5757,742,87,2923,451,1418,14494,51
2019-05-07,18,14617,445,1024,978,810,5718,829,87,2929,459,1428,14707,90
2019-05-07,19,15119,501,1080,996,892,5700,907,88,2970,484,1495,15115,-4
2019-05-07,20,15584,522,1132,1027,945,5771,959,90,3024,493,1557,15520,-64
2019-05-07,21,15333,537,1138,980,917,5726,959,88,3016,501,1527,15389,56
2019-05-07,22,14390,530,1139,902,835,5364,885,105,2801,462,1445,14469,79
2019-05-07,23,13307,513,1074,846,789,4901,801,129,2578,426,1338,13395,88
2019-05-07,24,12412,495,1044,786,757,4571,747,124,2409,403,1272,12610,198
2019-05-08,1,12001,498,1040,762,733,4364,711,123,2388,384,1241,12243,242
2019-05-08,2,11882,503,1042,747,736,4264,699,125,2357,384,1234,12090,208
2019-05-08,3,11856,497,1031,745,727,4236,695,124,2345,364,1239,12002,146
2019-05-08,4,11931,491,1037,753,739,4264,715,124,2339,368,1266,12096,166
2019-05-08,5,12407,493,1069,817,770,4488,760,123,2408,375,1304,12608,202
2019-05-08,6,13352,505,1100,888,865,4887,844,127,2582,408,1394,13601,250
2019-05-08,7,14393,485,1129,940,824,5393,904,130,2807,448,1471,14531,139
2019-05-08,8,14300,494,1127,928,646,5585,830,133,2807,452,1430,14433,133
2019-05-08,9,13790,471,1092,903,481,5658,726,130,2759,421,1301,13942,152
2019-05-08,10,13362,451,1054,903,385,5718,655,123,2734,418,1200,13641,279
2019-05-08,11,13183,428,1039,902,344,5734,626,120,2712,413,1154,13474,291
2019-05-08,12,13043,420,1015,907,333,5711,616,123,2707,421,1128,13381,338
2019-05-08,13,13312,424,1068,918,343,5703,607,116,2733,420,1123,13456,144
2019-05-08,14,13260,429,1083,901,323,5654,604,121,2702,411,1134,13362,102
2019-05-08,15,13250,439,1050,910,353,5640,607,120,2707,413,1145,13383,133
2019-05-08,16,13617,455,1082,949,462,5677,653,123,2755,420,1198,13773,156
2019-05-08,17,14110,472,1056,987,632,5707,750,124,2819,428,1280,14256,145
2019-05-08,18,14485,481,1053,969,793,5709,851,125,2920,423,1309,14632,146
2019-05-08,19,14963,523,1105,985,906,5743,911,124,2986,461,1360,15102,139
2019-05-08,20,15423,528,1128,1012,969,5862,964,119,3108,462,1390,15542,119
2019-05-08,21,15108,492,1133,996,953,5770,944,115,3069,467,1371,15309,201
2019-05-08,22,14012,532,1087,910,871,5363,849,109,2798,438,1287,14245,233
2019-05-08,23,12799,516,1060,855,789,4898,757,105,2586,406,1183,13154,356
2019-05-08,24,12042,498,1046,809,733,4561,701,104,2427,352,1121,12354,312
2019-05-09,1,11530,456,1009,785,700,4358,671,103,2326,353,1099,11859,329
2019-05-09,2,11458,492,1001,767,692,4260,654,105,2300,365,1100,11736,279
2019-05-09,3,11433,482,988,769,695,4243,647,106,2257,376,1095,11658,225
2019-05-09,4,11535,475,1000,783,705,4270,662,107,2254,383,1115,11754,219
2019-05-09,5,12081,474,1028,831,748,4435,710,109,2402,378,1148,12262,181
2019-05-09,6,13240,481,1078,927,838,4818,796,111,2612,382,1241,13283,43
2019-05-09,7,14397,452,1135,1020,881,5357,865,113,2851,453,1358,14486,89
2019-05-09,8,14773,469,1154,1038,865,5563,855,115,2902,435,1401,14796,22
2019-05-09,9,14724,482,1168,1022,800,5649,805,118,2960,435,1372,14811,87
2019-05-09,10,14839,503,1163,1034,679,5759,825,130,2934,456,1346,14829,-10
2019-05-09,11,14788,497,1162,1017,620,5847,835,122,2870,447,1322,14739,-49
2019-05-09,12,14337,498,1153,978,571,5723,770,114,2868,438,1359,14472,135
2019-05-09,13,14169,483,1154,954,622,5742,772,113,2872,443,1376,14531,362
2019-05-09,14,14617,462,1168,992,693,5770,848,108,2886,437,1394,14757,140
2019-05-09,15,14646,435,1208,1007,720,5774,878,109,2901,440,1347,14820,174
2019-05-09,16,15074,444,1229,1082,804,5844,917,110,2975,470,1412,15287,213
2019-05-09,17,16033,474,1256,1074,896,5971,971,113,3068,474,1476,15772,-261
2019-05-09,18,15841,477,1254,1074,940,5895,964,119,2979,479,1495,15676,-165
2019-05-09,19,15871,528,1262,1049,969,5795,977,123,3050,480,1476,15710,-161
2019-05-09,20,15978,541,1276,1047,972,5898,986,126,3135,484,1465,15930,-48
2019-05-09,21,15426,550,1277,1000,916,5751,956,125,3068,471,1442,15557,131
2019-05-09,22,14304,550,1229,940,839,5347,864,130,2871,434,1365,14568,263
2019-05-09,23,13157,529,1179,865,801,4886,771,127,2651,390,1251,13450,293
2019-05-09,24,12445,520,1149,814,766,4561,720,114,2529,368,1185,12725,280
2019-05-10,1,12027,513,1114,780,737,4356,681,108,2428,378,1167,12263,237
2019-05-10,2,11781,512,1114,765,725,4240,657,116,2356,369,1174,12029,248
2019-05-10,3,11684,512,1099,764,724,4195,648,125,2332,376,1172,11949,265
2019-05-10,4,11870,512,1122,788,721,4211,657,128,2387,368,1190,12085,215
2019-05-10,5,12483,508,1114,823,754,4413,703,131,2507,378,1208,12539,56
2019-05-10,6,13536,513,1171,928,849,4864,792,135,2659,382,1289,13582,46
2019-05-10,7,14764,497,1231,1002,897,5404,889,139,2948,431,1400,14838,74
2019-05-10,8,15324,509,1262,1040,911,5635,913,142,2995,451,1426,15284,-40
2019-05-10,9,15437,504,1240,1057,947,5769,892,133,3004,463,1439,15449,12
2019-05-10,10,15554,490,1242,1069,899,5862,861,87,3026,462,1422,15420,-134
2019-05-10,11,15340,476,1218,1075,853,5899,833,88,3000,471,1417,15330,-10
2019-05-10,12,15005,481,1201,1033,773,5855,785,88,2961,452,1379,15009,4
2019-05-10,13,14697,475,1178,1022,719,5826,768,82,2926,442,1372,14810,113
2019-05-10,14,14442,460,1156,1036,667,5742,774,80,2881,442,1357,14596,153
2019-05-10,15,14116,449,1108,1025,601,5670,790,92,2822,444,1312,14313,197
2019-05-10,16,14295,458,1161,1011,647,5631,840,125,2875,429,1333,14511,216
2019-05-10,17,14763,470,1159,1029,736,5642,905,126,2910,441,1355,14773,10
2019-05-10,18,14933,477,1189,1019,811,5640,933,129,2860,459,1384,14902,-31
2019-05-10,19,15222,484,1163,1016,874,5681,957,130,2946,449,1443,15144,-77
2019-05-10,20,15597,495,1214,1015,917,5754,992,133,3007,467,1491,15485,-112
2019-05-10,21,15429,503,1203,973,902,5636,992,137,2997,464,1501,15308,-121
2019-05-10,22,14559,512,1211,925,838,5268,925,132,2827,424,1431,14492,-67
2019-05-10,23,13668,498,1196,849,786,4895,840,165,2616,399,1326,13570,-98
2019-05-10,24,12702,484,1166,800,767,4531,770,168,2419,362,1244,12712,10
2019-05-11,1,12149,498,1116,771,729,4357,733,160,2345,350,1205,12265,116
2019-05-11,2,11978,520,1143,764,711,4222,720,166,2299,348,1168,12061,83
2019-05-11,3,11868,518,1137,750,709,4160,719,168,2297,334,1156,11948,80
2019-05-11,4,12023,511,1137,742,710,4094,733,170,2287,338,1163,11885,-137
2019-05-11,5,12141,510,1124,732,760,4154,755,173,2354,349,1186,12099,-43
2019-05-11,6,12354,478,1141,747,770,4244,785,176,2387,363,1216,12307,-47
2019-05-11,7,12781,481,1137,772,688,4467,817,198,2515,381,1257,12714,-67
2019-05-11,8,13047,493,1144,802,570,4704,804,181,2588,396,1235,12916,-130
2019-05-11,9,12968,475,1136,827,519,4880,748,181,2621,403,1207,12996,29
2019-05-11,10,13135,485,1132,853,545,5002,721,178,2617,402,1236,13171,36
2019-05-11,11,13261,500,1106,842,508,5087,694,177,2560,398,1291,13163,-98
2019-05-11,12,13012,457,1099,840,487,5038,681,177,2536,414,1260,12990,-22
2019-05-11,13,12763,454,1091,834,436,4969,665,199,2548,395,1232,12822,58
2019-05-11,14,12765,461,1116,819,436,4963,673,178,2541,387,1228,12800,35
2019-05-11,15,12868,487,1062,813,502,4948,734,174,2543,395,1233,12890,22
2019-05-11,16,13269,459,1059,837,652,4962,788,178,2633,405,1266,13238,-31
2019-05-11,17,13693,454,1110,876,781,4988,856,180,2671,423,1310,13649,-44
2019-05-11,18,13952,467,1133,894,856,5084,894,180,2695,415,1350,13967,15
2019-05-11,19,13946,475,1142,916,907,5100,916,180,2730,420,1357,14142,195
2019-05-11,20,14243,495,1180,923,941,5153,936,179,2757,420,1364,14346,103
2019-05-11,21,14072,486,1183,899,930,5093,919,175,2736,416,1324,14161,89
2019-05-11,22,13329,496,1170,848,866,4856,852,173,2592,396,1269,13517,187
2019-05-11,23,12476,497,1132,795,775,4554,776,173,2432,357,1211,12701,224
2019-05-11,24,11927,504,1123,749,731,4278,722,170,2275,323,1163,12037,110
2019-05-12,1,11536,499,1103,720,704,4083,689,167,2198,311,1113,11587,51
2019-05-12,2,11052,482,1097,702,692,3949,667,164,2124,305,1085,11268,216
2019-05-12,3,10877,487,1082,696,683,3899,659,166,2113,309,1062,11159,282
2019-05-12,4,10871,477,1081,696,693,3862,658,167,2051,332,1052,11069,198
2019-05-12,5,10834,465,1071,703,708,3899,677,170,2126,320,1049,11187,353
2019-05-12,6,11277,469,1082,729,723,3957,706,174,2123,316,1083,11361,84
2019-05-12,7,11860,463,1087,773,765,4159,752,176,2284,333,1121,11914,54
2019-05-12,8,12613,460,1112,811,790,4456,805,176,2414,371,1169,12565,-49
2019-05-12,9,13011,465,1107,829,735,4712,819,177,2458,386,1180,12868,-143
2019-05-12,10,12965,456,1106,819,645,4890,763,179,2502,400,1172,12933,-32
