\\\\Hourly Zonal Demand Report,,,,,,,,,,,,,,
\\\\Created at 2021-01-31 08:02:12,,,,,,,,,,,,,,
\\\\For 2020,,,,,,,,,,,,,,
Date,Hour,Ontario Demand,Northwest,Northeast,Ottawa,East,Toronto,Essa,Bruce,Southwest,Niagara,West,Zone Total,Diff
2020-04-28,9,13218,433,1039,754,539,5219,919,71,2761,421,1198,13353,135
2020-04-28,10,13401,430,1031,735,482,5342,933,74,2794,422,1159,13402,2
2020-04-28,11,13512,425,1041,745,436,5458,941,71,2822,416,1147,13502,-10
2020-04-28,12,13658,433,1073,752,407,5456,917,73,2757,396,1137,13400,-259
2020-04-28,13,13041,431,1043,738,413,5346,839,75,2669,391,1142,13087,47
2020-04-28,14,12711,426,1040,723,422,5238,812,76,2629,384,1124,12875,164
2020-04-28,15,12745,417,1029,733,487,5181,828,76,2633,372,1123,12878,133
2020-04-28,16,13079,419,1057,768,587,5166,806,73,2679,374,1197,13127,48
2020-04-28,17,13573,434,1074,838,728,5271,840,71,2744,393,1281,13673,101
2020-04-28,18,13659,439,1086,847,798,5284,875,67,2656,381,1307,13741,83
2020-04-28,19,13673,473,1094,862,855,5227,901,64,2704,383,1315,13877,204
2020-04-28,20,13873,476,1119,874,871,5327,917,58,2743,389,1294,14067,194
2020-04-28,21,13535,476,1110,847,835,5201,887,54,2671,381,1242,13705,170
2020-04-28,22,12670,472,1078,790,766,4915,818,51,2497,355,1161,12904,234
2020-04-28,23,11908,464,1045,743,714,4609,740,45,2330,330,1092,12112,204
2020-04-28,24,11291,444,1008,702,675,4354,683,43,2226,315,1041,11493,202
2020-04-29,1,11016,447,988,680,656,4186,658,42,2152,301,1012,11121,106
2020-04-29,2,10733,442,980,665,659,4072,642,42,2114,297,989,10902,169
2020-04-29,3,10629,440,970,665,658,4014,644,44,2052,296,986,10768,139
2020-04-29,4,10737,434,970,676,660,4043,655,45,2064,295,1011,10854,117
2020-04-29,5,11060,433,968,704,694,4134,681,44,2107,302,1036,11103,43
2020-04-29,6,11632,447,994,762,718,4305,736,50,2224,324,1103,11663,31
2020-04-29,7,12290,427,1023,797,710,4673,803,52,2419,355,1204,12463,173
2020-04-29,8,12918,441,1053,806,661,5010,859,56,2523,368,1318,13096,178
2020-04-29,9,13167,429,1055,782,586,5197,896,59,2607,381,1362,13352,185
2020-04-29,10,13451,420,1064,764,531,5367,918,60,2645,387,1354,13510,59
2020-04-29,11,13602,405,1078,766,578,5411,937,55,2709,375,1379,13692,91
2020-04-29,12,13769,397,1111,793,586,5469,913,59,2747,369,1358,13801,33
2020-04-29,13,13653,393,1103,808,644,5467,872,59,2680,375,1359,13760,108
2020-04-29,14,13676,382,1112,816,663,5409,879,59,2676,365,1369,13729,53
2020-04-29,15,13612,372,1122,856,689,5347,885,58,2705,372,1305,13711,99
2020-04-29,16,13912,367,1168,908,752,5364,918,55,2780,387,1299,13998,86
2020-04-29,17,14634,383,1182,974,835,5510,975,58,2812,400,1317,14446,-187
2020-04-29,18,14235,400,1189,952,865,5452,947,50,2717,389,1281,14242,7
2020-04-29,19,14029,433,1223,922,869,5383,927,53,2692,384,1278,14165,136
2020-04-29,20,14093,455,1235,905,867,5333,910,52,2691,408,1279,14134,42
2020-04-29,21,13642,463,1218,849,827,5154,866,52,2624,397,1281,13732,89
2020-04-29,22,12869,461,1191,785,768,4861,802,60,2477,376,1246,13025,156
2020-04-29,23,12140,448,1124,729,704,4581,732,65,2301,338,1172,12193,52
2020-04-29,24,11591,432,1065,688,657,4345,693,70,2161,329,1118,11557,-34
2020-04-30,1,11071,427,1049,653,641,4185,660,65,2102,306,1094,11181,110
2020-04-30,2,10866,424,1049,636,638,4073,646,65,2068,307,1071,10978,112
2020-04-30,3,10849,426,1048,637,633,4022,634,68,2048,304,1071,10891,42
2020-04-30,4,10838,425,1056,639,628,4028,635,60,2020,307,1056,10855,17
2020-04-30,5,11054,425,1039,671,667,4104,655,60,2135,321,1071,11148,94
2020-04-30,6,11706,433,1054,725,719,4325,715,61,2325,334,1151,11842,136
2020-04-30,7,12592,409,1092,784,775,4653,803,68,2554,350,1254,12744,151
2020-04-30,8,13411,415,1145,822,793,4937,873,64,2701,375,1324,13449,38
2020-04-30,9,13839,390,1154,850,801,5173,900,68,2815,407,1349,13906,67
2020-04-30,10,14240,340,1189,873,815,5347,924,68,2846,412,1381,14194,-46
2020-04-30,11,14478,329,1208,899,789,5496,946,68,2859,422,1398,14415,-63
2020-04-30,12,14565,325,1227,904,764,5588,969,64,2773,433,1427,14475,-91
2020-04-30,13,14160,316,1213,888,778,5542,912,65,2706,425,1356,14200,40
2020-04-30,14,13854,317,1188,890,763,5446,835,64,2657,407,1319,13885,31
2020-04-30,15,13757,364,1165,897,800,5343,796,65,2643,386,1334,13793,36
2020-04-30,16,13874,382,1148,937,843,5251,801,67,2693,388,1350,13860,-14
2020-04-30,17,14094,366,1138,986,896,5273,824,75,2764,399,1371,14093,-1
2020-04-30,18,14031,381,1117,959,888,5277,860,73,2726,399,1394,14074,42
2020-04-30,19,13991,403,1136,949,874,5284,893,78,2691,394,1421,14124,133
2020-04-30,20,14121,445,1148,913,880,5323,920,77,2696,405,1438,14246,125
2020-04-30,21,13846,458,1162,869,844,5192,900,77,2607,388,1419,13916,71
2020-04-30,22,13001,452,1119,804,790,4894,831,76,2460,385,1340,13150,149
2020-04-30,23,12106,440,1094,736,729,4560,748,75,2305,360,1211,12259,152
2020-04-30,24,11404,422,1048,702,679,4288,690,70,2202,329,1122,11551,147
2020-05-01,1,11017,413,994,671,664,4104,657,59,2113,329,1136,11141,123
2020-05-01,2,10664,405,986,656,641,3982,634,64,2050,321,1112,10851,187
2020-05-01,3,10554,404,986,658,650,3934,635,66,2049,309,1093,10784,230
2020-05-01,4,10701,407,1000,657,653,3938,640,65,2057,323,1089,10831,131
2020-05-01,5,10930,409,1001,684,678,4017,664,71,2087,326,1097,11034,104
2020-05-01,6,11511,415,984,731,721,4221,721,77,2195,348,1182,11594,83
2020-05-01,7,12164,389,961,779,752,4525,790,71,2383,362,1260,12272,108
2020-05-01,8,12670,400,967,822,757,4800,834,76,2506,387,1288,12837,167
2020-05-01,9,12925,395,933,817,716,4993,842,73,2601,401,1271,13041,116
2020-05-01,10,12976,390,907,813,690,5103,824,72,2628,417,1206,13051,75
2020-05-01,11,12802,384,878,832,646,5177,774,73,2588,423,1146,12921,118
2020-05-01,12,12726,384,880,863,647,5245,697,73,2556,417,1103,12865,139
2020-05-01,13,12419,383,898,843,604,5157,621,73,2488,400,1076,12543,124
2020-05-01,14,12065,381,928,824,506,5005,570,73,2410,375,1039,12111,46
2020-05-01,15,11679,385,914,797,422,4915,561,74,2319,358,1015,11761,83
2020-05-01,16,11775,389,947,806,408,4898,595,77,2372,358,1045,11896,121
2020-05-01,17,12414,396,970,842,532,4970,705,78,2466,372,1148,12478,65
2020-05-01,18,12877,402,1010,849,701,5002,801,76,2486,373,1238,12937,60
2020-05-01,19,13246,438,1068,852,790,5004,869,76,2489,372,1334,13292,46
2020-05-01,20,13588,451,1071,861,822,5051,900,77,2533,381,1395,13542,-46
2020-05-01,21,13417,463,1100,836,802,4987,900,79,2513,392,1393,13465,48
2020-05-01,22,12885,458,1078,787,755,4722,844,76,2381,378,1338,12819,-66
2020-05-01,23,12128,446,1048,738,711,4417,771,73,2223,353,1265,12045,-83
2020-05-01,24,11498,424,1048,694,670,4158,700,66,2101,334,1214,11409,-89
2020-05-02,1,10904,411,1004,663,645,3975,650,64,2025,318,1184,10940,37
2020-05-02,2,10650,410,1027,648,647,3846,634,67,1973,314,1159,10726,76
2020-05-02,3,10502,409,982,644,636,3807,618,68,1929,314,1150,10557,56
2020-05-02,4,10460,402,966,652,646,3778,616,61,1942,309,1128,10500,40
2020-05-02,5,10528,399,969,660,674,3784,633,64,1973,312,1108,10575,47
2020-05-02,6,10638,403,954,673,686,3787,658,67,1975,314,1113,10629,-8
2020-05-02,7,10843,397,969,676,621,3896,664,72,2104,324,1122,10846,3
2020-05-02,8,10966,410,1016,681,483,4060,647,74,2192,343,1127,11032,67
2020-05-02,9,11085,416,1031,686,372,4247,664,75,2271,350,1117,11230,144
2020-05-02,10,11278,419,1057,694,315,4434,676,70,2358,363,1094,11481,203
2020-05-02,11,11610,421,1061,704,323,4649,760,70,2382,382,1055,11807,197
2020-05-02,12,11837,441,1056,713,356,4740,754,69,2367,380,962,11838,0
2020-05-02,13,11472,439,1039,709,433,4715,668,74,2296,369,909,11653,181
2020-05-02,14,11593,437,1060,714,509,4724,751,69,2294,369,906,11834,241
2020-05-02,15,11939,439,1062,748,571,4790,820,71,2300,375,924,12101,161
2020-05-02,16,12507,443,1074,780,664,4873,871,62,2442,395,1009,12613,106
2020-05-02,17,13174,452,1086,853,808,4974,928,56,2533,416,1127,13232,58
2020-05-02,18,13325,454,1101,884,840,4998,920,56,2515,402,1186,13356,30
2020-05-02,19,13282,458,1103,880,839,4940,892,57,2448,401,1234,13252,-30
2020-05-02,20,13282,460,1144,870,815,4897,871,60,2441,382,1269,13208,-73
2020-05-02,21,12724,464,1125,831,772,4782,839,65,2412,371,1232,12894,170
2020-05-02,22,12034,461,1129,777,728,4565,771,64,2281,352,1176,12303,269
2020-05-02,23,11374,446,1089,723,678,4306,718,64,2167,327,1150,11670,296
2020-05-02,24,10946,433,1079,680,640,4104,667,68,2038,305,1113,11127,182
2020-05-03,1,10654,425,1053,652,621,3918,639,67,2006,300,1099,10780,126
2020-05-03,2,10405,423,1040,631,611,3770,626,75,1967,302,1086,10531,127
2020-05-03,3,10402,423,1033,625,611,3713,623,70,1960,303,1061,10423,21
2020-05-03,4,10396,420,1019,620,617,3690,628,69,1982,300,1045,10390,-6
2020-05-03,5,10364,418,1017,613,623,3700,648,110,1978,304,1060,10471,107
2020-05-03,6,10329,424,1018,627,626,3680,658,85,1980,302,1059,10458,129
2020-05-03,7,10421,429,1020,635,574,3772,660,83,2010,314,1059,10554,133
2020-05-03,8,10606,436,1039,657,462,3912,648,85,2013,321,1046,10619,13
2020-05-03,9,10643,451,1070,673,374,4084,634,58,2057,318,1037,10756,114
2020-05-03,10,10799,457,1096,692,320,4238,577,75,2101,321,1015,10892,94
2020-05-03,11,10985,440,1081,712,259,4391,538,73,2125,327,1021,10967,-18
2020-05-03,12,10947,440,1085,738,235,4471,528,74,2061,332,1024,10989,41
2020-05-03,13,10776,410,1091,751,227,4454,499,74,2054,324,1012,10897,121
2020-05-03,14,10683,403,1076,758,225,4398,487,72,2030,321,1003,10772,89
2020-05-03,15,10751,393,1059,786,256,4384,493,73,2027,331,1025,10826,75
2020-05-03,16,11184,399,1098,801,339,4453,553,70,2167,349,1096,11324,140
2020-05-03,17,12212,406,1104,846,527,4619,691,66,2349,363,1242,12213,2
2020-05-03,18,12670,412,1102,857,670,4683,790,67,2411,376,1285,12654,-16
2020-05-03,19,12765,409,1102,861,743,4709,841,65,2429,376,1261,12795,30
2020-05-03,20,12908,412,1149,858,768,4811,860,63,2477,377,1233,13008,100
2020-05-03,21,12809,424,1188,821,742,4769,840,65,2475,377,1229,12930,121
2020-05-03,22,12189,450,1172,772,699,4524,768,62,2381,346,1173,12348,159
2020-05-03,23,11340,446,1129,710,649,4252,695,62,2209,321,1078,11551,211
2020-05-03,24,10681,436,1116,665,617,4022,643,62,2074,312,1022,10968,287
2020-05-04,1,10467,431,1086,639,597,3858,619,60,2018,297,1036,10642,175
2020-05-04,2,10389,432,1093,631,588,3749,609,61,1987,301,1062,10513,124
2020-05-04,3,10459,439,1076,630,601,3735,606,69,1995,297,1062,10509,50
2020-05-04,4,10512,433,1072,634,617,3753,615,62,2008,295,1077,10567,55
2020-05-04,5,10750,428,1048,661,659,3877,649,62,2069,304,1083,10840,90
2020-05-04,6,11314,444,1074,722,708,4086,709,64,2209,321,1147,11484,170
2020-05-04,7,12215,425,1045,796,767,4460,782,73,2443,359,1223,12374,160
2020-05-04,8,12882,437,1061,860,791,4804,807,73,2562,376,1265,13035,154
2020-05-04,9,13175,423,1046,889,785,4979,771,81,2570,388,1295,13227,52
2020-05-04,10,13253,369,1071,901,738,5061,745,87,2646,397,1304,13319,66
2020-05-04,11,13304,359,1066,917,676,5166,705,81,2730,400,1229,13329,25
2020-05-04,12,13302,363,1088,899,622,5191,651,77,2715,395,1145,13146,-156
2020-05-04,13,12633,365,1086,854,558,5132,633,84,2641,388,1103,12843,210
2020-05-04,14,12464,349,1084,824,530,5065,584,81,2611,377,1080,12585,121
2020-05-04,15,12249,345,1072,825,555,5020,577,79,2526,383,1072,12455,206
2020-05-04,16,12510,336,1079,855,610,5010,614,76,2584,389,1119,12671,161
2020-05-04,17,13244,344,1100,883,669,5155,732,80,2693,399,1214,13270,26
2020-05-04,18,13376,359,1125,868,762,5190,829,82,2700,402,1262,13579,203
2020-05-04,19,13844,386,1169,880,838,5184,894,82,2727,423,1353,13938,94
2020-05-04,20,14187,437,1200,894,870,5212,928,83,2789,430,1398,14242,55
2020-05-04,21,14171,422,1217,875,863,5209,926,83,2762,425,1403,14185,14
2020-05-04,22,13265,406,1233,816,803,4935,857,82,2591,396,1339,13459,194
2020-05-04,23,12577,431,1168,749,750,4630,786,80,2426,381,1263,12664,87
2020-05-04,24,11894,413,1144,704,700,4382,737,77,2370,361,1219,12108,214
2020-05-05,1,11631,413,1113,678,691,4225,716,71,2320,336,1204,11766,135
2020-05-05,2,11437,412,1110,673,690,4131,704,74,2268,330,1178,11571,133
2020-05-05,3,11415,412,1107,683,696,4103,703,79,2272,331,1160,11546,131
2020-05-05,4,11532,413,1120,692,716,4125,716,70,2303,331,1164,11650,118
2020-05-05,5,11927,411,1130,718,746,4248,758,75,2356,340,1192,11971,44
2020-05-05,6,12496,416,1159,768,784,4429,803,81,2480,354,1246,12520,24
2020-05-05,7,13164,398,1130,800,725,4713,836,83,2695,376,1314,13071,-93
2020-05-05,8,13222,408,1140,813,569,4947,793,79,2735,385,1370,13239,18
2020-05-05,9,13097,405,1135,795,418,5063,718,79,2767,383,1371,13133,36
2020-05-05,10,12926,395,1136,784,356,5081,665,79,2778,382,1317,12973,47
2020-05-05,11,12884,379,1126,794,354,5174,652,79,2723,391,1286,12959,76
2020-05-05,12,12918,378,1104,788,342,5294,646,74,2760,395,1221,13002,84
2020-05-05,13,12801,372,1095,770,314,5264,627,72,2728,393,1197,12832,31
2020-05-05,14,12545,366,1078,769,303,5187,609,71,2691,379,1200,12653,109
2020-05-05,15,12509,366,1049,780,353,5133,605,71,2685,373,1228,12642,133
2020-05-05,16,12844,371,1080,806,448,5131,657,72,2785,375,1246,12970,127
2020-05-05,17,13436,360,1111,851,626,5214,773,72,2862,384,1281,13533,98
2020-05-05,18,13586,371,1131,861,778,5215,843,71,2801,392,1273,13738,152
2020-05-05,19,13882,412,1148,871,871,5233,887,72,2796,404,1332,14024,142
2020-05-05,20,14289,427,1175,882,914,5301,928,72,2832,417,1381,14330,41
2020-05-05,21,14002,438,1185,862,893,5203,919,73,2806,415,1376,14170,169
2020-05-05,22,13358,440,1184,801,829,4934,849,71,2677,389,1309,13483,125
2020-05-05,23,12509,430,1157,738,775,4627,777,70,2469,363,1255,12660,152
2020-05-05,24,11928,410,1129,691,739,4391,720,67,2351,344,1211,12053,126
2020-05-06,1,11560,403,1105,671,724,4214,691,64,2309,340,1188,11710,150
2020-05-06,2,11354,403,1096,668,730,4098,680,62,2260,328,1164,11488,134
2020-05-06,3,11281,401,1074,670,736,4085,675,61,2218,333,1151,11404,123
2020-05-06,4,11354,401,1090,681,752,4059,690,62,2231,327,1145,11436,83
2020-05-06,5,11657,403,1126,708,786,4161,731,64,2289,323,1149,11740,84
2020-05-06,6,12229,407,1123,746,813,4346,791,69,2416,366,1225,12303,74
2020-05-06,7,12855,376,1113,782,787,4653,833,76,2576,386,1304,12887,31
2020-05-06,8,13347,400,1112,798,729,4911,831,82,2677,397,1329,13265,-82
2020-05-06,9,13073,392,1081,787,615,5019,755,80,2656,402,1235,13022,-51
2020-05-06,10,12676,379,1070,766,534,5084,672,66,2631,391,1153,12747,70
2020-05-06,11,12577,372,1042,759,471,5192,633,67,2611,389,1121,12656,79
2020-05-06,12,12525,374,1045,794,445,5272,607,65,2607,377,1057,12643,118
2020-05-06,13,12364,370,1034,784,431,5199,585,62,2591,368,1031,12454,90
2020-05-06,14,12153,362,1037,767,421,5087,563,63,2542,361,1009,12213,61
2020-05-06,15,12035,360,1021,772,417,5072,554,65,2511,355,1000,12128,93
2020-05-06,16,12367,362,1068,807,531,5059,602,68,2553,364,1043,12458,91
2020-05-06,17,13043,361,1088,863,713,5165,719,72,2625,380,1123,13108,65
2020-05-06,18,13321,372,1113,865,822,5177,806,71,2610,383,1193,13412,91
2020-05-06,19,13639,425,1153,862,891,5141,875,71,2634,404,1295,13750,111
2020-05-06,20,14011,442,1173,866,921,5179,897,72,2656,392,1370,13966,-45
2020-05-06,21,13945,458,1216,844,907,5146,892,72,2634,405,1386,13959,14
2020-05-06,22,13272,456,1206,783,847,4882,829,71,2487,393,1339,13292,20
2020-05-06,23,12503,438,1167,719,780,4566,761,66,2343,354,1276,12469,-34
2020-05-06,24,11951,424,1161,675,743,4317,708,63,2238,347,1217,11894,-57
2020-05-07,1,11576,419,1132,651,729,4158,666,62,2158,338,1187,11501,-75
2020-05-07,2,11348,421,1124,641,729,4053,648,60,2129,334,1169,11310,-38
2020-05-07,3,11214,423,1112,642,733,4042,649,60,2123,342,1174,11300,86
2020-05-07,4,11247,426,1112,651,741,4055,662,58,2113,329,1159,11307,60
2020-05-07,5,11515,422,1114,681,784,4154,691,61,2178,349,1175,11609,95
2020-05-07,6,12086,428,1132,721,797,4337,742,68,2323,360,1239,12149,62
2020-05-07,7,12804,419,1068,766,744,4670,797,72,2550,386,1291,12763,-41
2020-05-07,8,13009,439,1054,776,616,4937,799,74,2642,389,1284,13009,0
2020-05-07,9,12877,426,1050,765,479,5038,781,70,2678,387,1230,12904,27
2020-05-07,10,12517,411,1023,762,388,5100,810,68,2699,383,1150,12791,274
2020-05-07,11,12694,411,991,797,377,5295,823,69,2677,393,1063,12897,203
2020-05-07,12,12825,407,978,825,409,5404,880,73,2635,399,1020,13030,206
2020-05-07,13,12963,405,958,800,460,5468,896,69,2618,386,1012,13072,109
2020-05-07,14,12922,406,1009,790,580,5409,858,73,2582,377,978,13060,138
2020-05-07,15,12873,399,1047,805,679,5318,780,74,2506,385,969,12963,90
2020-05-07,16,13034,404,1097,864,846,5236,735,74,2505,387,1048,13196,162
2020-05-07,17,13590,406,1124,935,901,5255,785,75,2558,396,1186,13620,30
2020-05-07,18,13712,419,1125,925,880,5213,841,72,2556,398,1277,13705,-8
2020-05-07,19,13958,430,1176,889,904,5198,898,69,2584,417,1344,13908,-50
2020-05-07,20,14304,453,1191,885,924,5280,934,68,2679,425,1388,14226,-78
2020-05-07,21,14117,458,1194,868,905,5255,934,69,2721,437,1358,14200,83
2020-05-07,22,13328,458,1173,805,861,4975,872,62,2579,386,1309,13480,153
2020-05-07,23,12680,444,1146,741,802,4686,792,61,2405,354,1255,12686,6
2020-05-07,24,12037,424,1126,700,759,4434,751,66,2265,352,1196,12073,36
2020-05-08,1,11773,415,1094,683,748,4265,745,87,2183,345,1156,11718,-55
2020-05-08,2,11437,418,1054,673,739,4175,744,120,2145,345,1132,11545,108
2020-05-08,3,11468,416,1041,668,737,4159,739,121,2119,339,1148,11487,18
2020-05-08,4,11623,420,1051,665,750,4177,758,122,2143,333,1158,11578,-44
2020-05-08,5,11999,414,1038,698,783,4283,793,124,2213,354,1176,11878,-121
2020-05-08,6,12314,423,1064,750,822,4467,842,129,2402,361,1206,12467,153
2020-05-08,7,12933,397,1087,822,772,4794,882,134,2595,397,1258,13138,205
2020-05-08,8,13441,414,1103,873,693,5046,849,132,2696,408,1287,13500,60
2020-05-08,9,13414,402,1132,888,596,5177,789,132,2715,419,1266,13518,104
2020-05-08,10,13460,379,1167,886,557,5232,745,125,2715,436,1269,13511,51
2020-05-08,11,13513,368,1166,875,544,5333,742,122,2786,443,1258,13637,124
2020-05-08,12,13650,362,1193,875,547,5424,744,118,2764,439,1263,13729,78
2020-05-08,13,13628,356,1168,824,576,5393,748,116,2720,422,1289,13613,-15
2020-05-08,14,13098,351,1169,805,605,5343,732,116,2634,420,1177,13352,254
2020-05-08,15,12982,347,1174,796,647,5271,729,118,2521,417,1130,13150,168
2020-05-08,16,13261,343,1191,832,710,5305,761,116,2590,429,1125,13403,141
2020-05-08,17,13729,361,1188,891,832,5391,866,114,2618,438,1188,13886,157
2020-05-08,18,13930,382,1179,894,914,5363,929,117,2637,420,1248,14082,152
2020-05-08,19,14169,385,1206,887,970,5331,986,118,2638,418,1346,14285,116
2020-05-08,20,14587,443,1216,905,997,5436,1026,117,2736,416,1411,14702,116
2020-05-08,21,14589,456,1202,882,967,5422,1034,163,2735,419,1449,14730,140
2020-05-08,22,14186,467,1202,836,914,5152,981,159,2606,408,1401,14125,-61
2020-05-08,23,13369,452,1182,781,841,4861,911,155,2425,375,1339,13322,-47
2020-05-08,24,12697,441,1120,739,799,4619,852,153,2304,355,1266,12649,-47
2020-05-09,1,12154,428,1088,716,779,4420,821,148,2240,342,1222,12203,49
2020-05-09,2,11847,421,1069,704,771,4304,807,151,2197,340,1188,11953,106
2020-05-09,3,11793,420,1059,702,774,4262,802,151,2189,337,1181,11879,86
2020-05-09,4,11868,421,1078,710,786,4229,807,153,2188,326,1173,11873,4
2020-05-09,5,11989,422,1070,719,812,4257,821,152,2233,334,1194,12014,25
2020-05-09,6,12166,422,1088,717,817,4274,844,162,2264,347,1211,12145,-21
2020-05-09,7,12422,428,1092,725,765,4360,875,167,2358,367,1227,12365,-57
2020-05-09,8,12512,430,1111,741,716,4545,919,164,2436,387,1213,12662,150
2020-05-09,9,12590,422,1116,764,706,4722,948,164,2447,402,1120,12812,221
2020-05-09,10,12800,416,1145,790,697,4882,960,160,2444,400,1098,12992,192
2020-05-09,11,13083,413,1146,821,669,5071,946,164,2487,397,1127,13241,158
2020-05-09,12,13169,407,1131,830,610,5201,884,151,2490,398,1144,13245,75
2020-05-09,13,12946,408,1120,818,587,5141,814,124,2478,406,1142,13038,93
2020-05-09,14,12801,404,1122,797,549,5079,778,126,2453,423,1118,12848,47
2020-05-09,15,12724,400,1114,816,552,5057,798,131,2434,403,1155,12860,136
2020-05-09,16,13130,407,1113,851,655,5130,872,134,2480,417,1189,13247,118
2020-05-09,17,13763,414,1084,906,778,5255,979,139,2569,432,1237,13793,30
2020-05-09,18,13958,433,1077,923,871,5288,1025,138,2582,428,1238,14005,47
2020-05-09,19,14044,440,1093,935,939,5240,1041,137,2600,408,1252,14087,43
2020-05-09,20,14206,449,1118,932,955,5259,1050,139,2609,413,1289,14213,7
2020-05-09,21,13997,455,1124,889,928,5194,1032,144,2582,413,1321,14081,84
2020-05-09,22,13458,452,1102,846,879,4970,978,143,2494,389,1285,13538,81
2020-05-09,23,12854,452,1063,788,826,4701,896,136,2381,365,1210,12819,-36
